file,final_spread,final_total,live_bm_total_line,live_bm_spread_line,spread_confidence,spread_edge,spread_confidence_level,total_confidence,total_edge,total_confidence_level,overall_confidence,spread_bet,total_bet,betting_recommendation
game_2025-12-05_10-57.csv,3.8078182,117.7938,107.5,-9.5,10.0,13.31,HIGH,10.0,10.289999961853027,HIGH,10.0,Underdog,Over,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-11-13_04-32.csv,3.360666,114.47183,119.5,-1.5,5.789999961853027,4.86,MEDIUM,5.070000171661377,5.03000020980835,MEDIUM,5.429999828338623,Underdog,Under,⚡ MODERATE SPREAD BET | ⚡ MODERATE TOTAL BET
game_2025-05-08_00-26.csv,3.7652416,115.31866,120.5,11.5,9.220000267028809,7.73,HIGH,5.230000019073486,5.179999828338623,MEDIUM,7.230000019073486,Favourite,Under,🔥 STRONG SPREAD BET | ⚡ MODERATE TOTAL BET
game_2025-01-27_08-57.csv,3.8747373,116.104546,127.5,-1.5,6.409999847412109,5.37,MEDIUM,10.0,11.399999618530273,HIGH,8.199999809265137,Underdog,Under,⚡ MODERATE SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-07-08_03-26.csv,3.54103,114.26442,118.5,11.5,9.489999771118164,7.96,HIGH,4.269999980926514,4.239999771118164,MEDIUM,6.880000114440918,Favourite,Under,🔥 STRONG SPREAD BET | ⚡ MODERATE TOTAL BET
game_2025-06-19_03-27.csv,2.7205536,114.39845,110.5,6.5,4.5,3.78,MEDIUM,3.930000066757202,3.9000000953674316,LOW,4.21999979019165,Favourite,Over,⚡ MODERATE SPREAD BET | ❄️ WEAK TOTAL EDGE
game_2025-05-22_00-16.csv,3.7380924,114.52103,113.5,2.5,1.4800000190734863,1.24,LOW,1.0299999713897705,1.0199999809265137,LOW,1.2599999904632568,Underdog,Over,❄️ WEAK SPREAD EDGE | ❄️ WEAK TOTAL EDGE
game_2025-06-12_10-26.csv,3.9559183,114.87179,113.5,2.5,1.7400000095367432,1.46,LOW,1.3799999952316284,1.3700000047683716,LOW,1.559999942779541,Underdog,Over,❄️ WEAK SPREAD EDGE | ❄️ WEAK TOTAL EDGE
game_2025-06-07_18-01.csv,4.2582965,115.49737,112.5,-7.5,10.0,11.76,HIGH,3.0199999809265137,3.0,LOW,6.510000228881836,Underdog,Over,🔥 STRONG SPREAD BET | ❄️ WEAK TOTAL EDGE
game_2025-06-26_20-51.csv,4.666486,116.859,,10.5,6.949999809265137,5.83,MEDIUM,0.0,0.0,N/A,6.949999809265137,Favourite,N/A,⚡ MODERATE SPREAD BET
game_2025-06-28_16-55.csv,4.3536906,116.03841,110.5,-4.5,10.0,8.85,HIGH,5.590000152587891,5.539999961853027,MEDIUM,7.800000190734863,Underdog,Over,🔥 STRONG SPREAD BET | ⚡ MODERATE TOTAL BET
game_2025-06-30_12-55.csv,3.369291,114.13252,108.5,-12.5,10.0,15.87,HIGH,5.679999828338623,5.630000114440918,MEDIUM,7.840000152587891,Underdog,Over,🔥 STRONG SPREAD BET | ⚡ MODERATE TOTAL BET
game_2025-04-04_13-34.csv,3.5866685,113.94689,113.5,-5.5,10.0,9.09,HIGH,0.44999998807907104,0.44999998807907104,LOW,5.21999979019165,Underdog,Over,🔥 STRONG SPREAD BET | ❄️ WEAK TOTAL EDGE
game_2025-06-27_08-50.csv,4.520436,116.93866,128.5,15.5,10.0,10.98,HIGH,10.0,11.5600004196167,HIGH,10.0,Favourite,Under,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-06-12_01-35.csv,3.7332618,114.24724,121.5,20.5,10.0,16.77,HIGH,7.320000171661377,7.25,HIGH,8.65999984741211,Favourite,Under,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-06-12_19-27.csv,3.7637417,115.701546,109.5,-1.5,6.269999980926514,5.26,MEDIUM,6.260000228881836,6.199999809265137,MEDIUM,6.269999980926514,Underdog,Over,⚡ MODERATE SPREAD BET | ⚡ MODERATE TOTAL BET
game_2025-07-23_17-11.csv,3.0265954,112.682205,153.5,13.5,10.0,10.47,HIGH,10.0,40.81999969482422,HIGH,10.0,Favourite,Under,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-01-06_16-36.csv,3.5431352,115.16773,106.5,-2.5,7.199999809265137,6.04,HIGH,8.75,8.670000076293945,HIGH,7.980000019073486,Underdog,Over,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-06-21_07-21.csv,4.3324738,116.87193,103.5,-11.5,10.0,15.83,HIGH,10.0,13.369999885559082,HIGH,10.0,Underdog,Over,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-01-29_05-21.csv,4.1015224,117.233635,116.5,-1.5,6.679999828338623,5.6,MEDIUM,0.7400000095367432,0.7300000190734863,LOW,3.7100000381469727,Underdog,Over,⚡ MODERATE SPREAD BET | ❄️ WEAK TOTAL EDGE
game_2025-01-13_19-27.csv,3.7348633,115.65178,,2.5,1.4700000286102295,1.23,LOW,0.0,0.0,N/A,1.4700000286102295,Underdog,N/A,❄️ WEAK SPREAD EDGE
game_2025-01-23_05-32.csv,4.382337,115.91742,113.5,-1.5,7.010000228881836,5.88,HIGH,2.440000057220459,2.4200000762939453,LOW,4.730000019073486,Underdog,Over,🔥 STRONG SPREAD BET | ❄️ WEAK TOTAL EDGE
game_2025-11-25_07-32.csv,4.142827,116.23965,124.5,9.5,6.389999866485596,5.36,MEDIUM,8.34000015258789,8.260000228881836,HIGH,7.360000133514404,Favourite,Under,⚡ MODERATE SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-06-26_23-23.csv,3.2807095,115.21337,106.5,-2.5,6.889999866485596,5.78,MEDIUM,8.789999961853027,8.710000038146973,HIGH,7.840000152587891,Underdog,Over,⚡ MODERATE SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-06-30_01-26.csv,4.4458995,117.85275,108.5,10.5,7.21999979019165,6.05,HIGH,9.4399995803833,9.350000381469727,HIGH,8.329999923706055,Favourite,Over,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-07-03_00-56.csv,3.6262372,115.755066,137.5,6.5,3.430000066757202,2.87,LOW,10.0,21.739999771118164,HIGH,6.71999979019165,Favourite,Under,❄️ WEAK SPREAD EDGE | 🔥 STRONG TOTAL BET
game_2025-05-12_10-50.csv,3.6079295,114.82486,118.5,-9.5,10.0,13.11,HIGH,3.7100000381469727,3.680000066757202,LOW,6.860000133514404,Underdog,Under,🔥 STRONG SPREAD BET | ❄️ WEAK TOTAL EDGE
game_2025-10-31_20-18.csv,2.87781,109.03794,148.5,1.5,1.6399999856948853,1.38,LOW,10.0,39.459999084472656,HIGH,5.820000171661377,Underdog,Under,❄️ WEAK SPREAD EDGE | 🔥 STRONG TOTAL BET
game_2025-06-11_06-27.csv,3.5550768,114.86643,108.5,1.5,2.450000047683716,2.06,LOW,6.420000076293945,6.369999885559082,MEDIUM,4.440000057220459,Underdog,Over,❄️ WEAK SPREAD EDGE | ⚡ MODERATE TOTAL BET
game_2025-06-25_19-37.csv,4.284564,116.95529,96.5,-14.5,10.0,18.78,HIGH,10.0,20.459999084472656,HIGH,10.0,Underdog,Over,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-06-09_01-21.csv,3.1397314,113.231316,117.5,1.5,1.9500000476837158,1.64,LOW,4.309999942779541,4.269999980926514,MEDIUM,3.130000114440918,Underdog,Under,❄️ WEAK SPREAD EDGE | ⚡ MODERATE TOTAL BET
game_2025-06-21_17-11.csv,4.3828654,117.188,107.5,-6.5,10.0,10.88,HIGH,9.779999732971191,9.6899995803833,HIGH,9.890000343322754,Underdog,Over,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-02-22_21-41.csv,4.242913,115.85708,106.5,1.5,3.2699999809265137,2.74,LOW,9.4399995803833,9.359999656677246,HIGH,6.349999904632568,Underdog,Over,❄️ WEAK SPREAD EDGE | 🔥 STRONG TOTAL BET
game_2025-06-09_12-28.csv,4.2938857,115.456696,99.5,-3.5,9.289999961853027,7.79,HIGH,10.0,15.960000038146973,HIGH,9.649999618530273,Underdog,Over,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-08-09_19-04.csv,4.1351995,111.5079,155.5,19.5,10.0,15.36,HIGH,10.0,43.9900016784668,HIGH,10.0,Favourite,Under,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-06-11_01-11.csv,4.2361064,115.76566,99.5,1.5,3.259999990463257,2.74,LOW,10.0,16.270000457763672,HIGH,6.630000114440918,Underdog,Over,❄️ WEAK SPREAD EDGE | 🔥 STRONG TOTAL BET
game_2025-06-10_07-41.csv,4.3373623,115.104996,117.5,4.5,0.1899999976158142,0.16,LOW,2.4200000762939453,2.4000000953674316,LOW,1.2999999523162842,Favourite,Under,❄️ WEAK SPREAD EDGE | ❄️ WEAK TOTAL EDGE
game_2025-07-11_03-01.csv,2.8389993,114.32503,126.5,-14.5,10.0,17.34,HIGH,10.0,12.170000076293945,HIGH,10.0,Underdog,Under,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-06-10_13-53.csv,4.041952,116.39858,104.5,3.5,0.6499999761581421,0.54,LOW,10.0,11.899999618530273,HIGH,5.320000171661377,Underdog,Over,❄️ WEAK SPREAD EDGE | 🔥 STRONG TOTAL BET
game_2025-05-20_20-36.csv,4.20631,116.930565,111.5,-6.5,10.0,10.71,HIGH,5.480000019073486,5.429999828338623,MEDIUM,7.739999771118164,Underdog,Over,🔥 STRONG SPREAD BET | ⚡ MODERATE TOTAL BET
game_2025-06-12_13-51.csv,3.23601,113.97804,86.5,6.5,3.890000104904175,3.26,LOW,10.0,27.479999542236328,HIGH,6.940000057220459,Favourite,Over,❄️ WEAK SPREAD EDGE | 🔥 STRONG TOTAL BET
game_2025-04-18_16-49.csv,4.0776567,114.87646,126.5,12.5,10.0,8.42,HIGH,10.0,11.619999885559082,HIGH,10.0,Favourite,Under,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-02-26_09-42.csv,4.8083086,115.43847,144.5,7.5,3.2100000381469727,2.69,LOW,10.0,29.059999465942383,HIGH,6.599999904632568,Favourite,Under,❄️ WEAK SPREAD EDGE | 🔥 STRONG TOTAL BET
game_2025-02-21_02-57.csv,4.3982487,116.49979,115.5,-4.5,10.0,8.9,HIGH,1.0099999904632568,1.0,LOW,5.5,Underdog,Over,🔥 STRONG SPREAD BET | ❄️ WEAK TOTAL EDGE
game_2025-03-23_04-26.csv,3.7974792,117.38095,112.5,12.5,10.0,8.7,HIGH,4.929999828338623,4.880000114440918,MEDIUM,7.460000038146973,Favourite,Over,🔥 STRONG SPREAD BET | ⚡ MODERATE TOTAL BET
game_2025-06-30_00-04.csv,4.1888614,115.27384,105.5,-4.5,10.0,8.69,HIGH,9.859999656677246,9.770000457763672,HIGH,9.930000305175781,Underdog,Over,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-07-29_14-56.csv,4.3629317,114.53667,139.5,-4.5,10.0,8.86,HIGH,10.0,24.959999084472656,HIGH,10.0,Underdog,Under,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-06-30_10-25.csv,4.18425,115.2042,136.5,1.5,3.200000047683716,2.68,LOW,10.0,21.299999237060547,HIGH,6.599999904632568,Underdog,Under,❄️ WEAK SPREAD EDGE | 🔥 STRONG TOTAL BET
game_2025-06-25_07-20.csv,3.960927,113.97927,129.5,-10.5,10.0,14.46,HIGH,10.0,15.520000457763672,HIGH,10.0,Underdog,Under,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-04-20_06-41.csv,3.7943823,116.03189,82.5,-14.5,10.0,18.29,HIGH,10.0,33.529998779296875,HIGH,10.0,Underdog,Over,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-06-09_12-46.csv,3.8309855,115.916855,115.5,1.5,2.7799999713897705,2.33,LOW,0.41999998688697815,0.41999998688697815,LOW,1.600000023841858,Underdog,Over,❄️ WEAK SPREAD EDGE | ❄️ WEAK TOTAL EDGE
game_2025-06-11_07-57.csv,3.9811187,115.03334,104.5,8.5,5.389999866485596,4.52,MEDIUM,10.0,10.529999732971191,HIGH,7.699999809265137,Favourite,Over,⚡ MODERATE SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-03-13_10-52.csv,3.921441,113.529816,136.5,5.5,1.8799999952316284,1.58,LOW,10.0,22.969999313354492,HIGH,5.940000057220459,Favourite,Under,❄️ WEAK SPREAD EDGE | 🔥 STRONG TOTAL BET
game_2025-06-22_05-16.csv,3.4853857,116.79446,93.5,-1.5,5.940000057220459,4.99,MEDIUM,10.0,23.290000915527344,HIGH,7.96999979019165,Underdog,Over,⚡ MODERATE SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-08-12_03-19.csv,4.357075,115.136505,117.5,-1.5,6.980000019073486,5.86,MEDIUM,2.380000114440918,2.359999895095825,LOW,4.679999828338623,Underdog,Under,⚡ MODERATE SPREAD BET | ❄️ WEAK TOTAL EDGE
game_2025-06-14_07-56.csv,3.830021,114.1329,130.5,10.5,7.949999809265137,6.67,HIGH,10.0,16.3700008392334,HIGH,8.979999542236328,Favourite,Under,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-03-27_07-36.csv,4.3573775,117.71618,113.5,-3.5,9.369999885559082,7.86,HIGH,4.25,4.21999979019165,MEDIUM,6.809999942779541,Underdog,Over,🔥 STRONG SPREAD BET | ⚡ MODERATE TOTAL BET
game_2025-07-10_12-27.csv,3.269615,113.644745,133.5,4.5,1.4700000286102295,1.23,LOW,10.0,19.860000610351562,HIGH,5.739999771118164,Favourite,Under,❄️ WEAK SPREAD EDGE | 🔥 STRONG TOTAL BET
game_2025-01-26_18-06.csv,4.4365306,115.29063,112.5,-10.5,10.0,14.94,HIGH,2.819999933242798,2.7899999618530273,LOW,6.409999847412109,Underdog,Over,🔥 STRONG SPREAD BET | ❄️ WEAK TOTAL EDGE
game_2025-05-08_21-27.csv,4.4822373,112.919586,124.5,-1.5,7.130000114440918,5.98,HIGH,10.0,11.579999923706055,HIGH,8.569999694824219,Underdog,Under,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-07-07_23-32.csv,4.3349824,116.61446,103.5,-6.5,10.0,10.83,HIGH,10.0,13.109999656677246,HIGH,10.0,Underdog,Over,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-06-30_12-30.csv,4.7120404,117.9378,106.5,-4.5,10.0,9.21,HIGH,10.0,11.4399995803833,HIGH,10.0,Underdog,Over,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-12-04_06-45.csv,4.3776803,116.369865,105.5,2.5,2.240000009536743,1.88,LOW,10.0,10.869999885559082,HIGH,6.119999885559082,Underdog,Over,❄️ WEAK SPREAD EDGE | 🔥 STRONG TOTAL BET
game_2025-10-08_04-27.csv,3.2352884,114.69396,116.5,2.5,0.8799999952316284,0.74,LOW,1.8200000524520874,1.809999942779541,LOW,1.350000023841858,Underdog,Under,❄️ WEAK SPREAD EDGE | ❄️ WEAK TOTAL EDGE
game_2025-06-28_17-21.csv,4.40798,117.19885,94.5,12.5,9.640000343322754,8.09,HIGH,10.0,22.700000762939453,HIGH,9.819999694824219,Favourite,Over,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-06-14_12-00.csv,4.4384723,114.91472,96.5,3.5,1.1200000047683716,0.94,LOW,10.0,18.40999984741211,HIGH,5.559999942779541,Underdog,Over,❄️ WEAK SPREAD EDGE | 🔥 STRONG TOTAL BET
game_2025-01-22_20-04.csv,2.7078667,113.05693,108.5,9.5,8.100000381469727,6.79,HIGH,4.599999904632568,4.559999942779541,MEDIUM,6.349999904632568,Favourite,Over,🔥 STRONG SPREAD BET | ⚡ MODERATE TOTAL BET
game_2025-06-11_10-31.csv,4.5724277,114.517876,104.5,-25.5,10.0,30.07,HIGH,10.0,10.020000457763672,HIGH,10.0,Underdog,Over,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-06-16_03-55.csv,3.192434,112.54676,116.5,-1.5,5.590000152587891,4.69,MEDIUM,3.990000009536743,3.950000047683716,LOW,4.789999961853027,Underdog,Under,⚡ MODERATE SPREAD BET | ❄️ WEAK TOTAL EDGE
game_2025-08-07_20-14.csv,3.6650963,114.78189,144.5,6.5,3.380000114440918,2.83,LOW,10.0,29.719999313354492,HIGH,6.690000057220459,Favourite,Under,❄️ WEAK SPREAD EDGE | 🔥 STRONG TOTAL BET
game_2025-05-12_02-31.csv,4.3941236,115.971146,114.5,1.5,3.450000047683716,2.89,LOW,1.4800000190734863,1.4700000286102295,LOW,2.4700000286102295,Underdog,Over,❄️ WEAK SPREAD EDGE | ❄️ WEAK TOTAL EDGE
game_2025-06-25_15-41.csv,4.3874,116.96813,103.5,-12.5,10.0,16.89,HIGH,10.0,13.470000267028809,HIGH,10.0,Underdog,Over,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-05-28_15-37.csv,3.697864,116.160324,104.5,1.5,2.619999885559082,2.2,LOW,10.0,11.65999984741211,HIGH,6.309999942779541,Underdog,Over,❄️ WEAK SPREAD EDGE | 🔥 STRONG TOTAL BET
game_2025-03-09_06-24.csv,4.2523932,116.53223,87.5,6.5,2.680000066757202,2.25,LOW,10.0,29.030000686645508,HIGH,6.340000152587891,Favourite,Over,❄️ WEAK SPREAD EDGE | 🔥 STRONG TOTAL BET
game_2025-04-16_15-42.csv,3.8741884,115.54671,103.5,8.5,5.510000228881836,4.63,MEDIUM,10.0,12.050000190734863,HIGH,7.760000228881836,Favourite,Over,⚡ MODERATE SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-01-05_14-30.csv,4.48669,116.48755,100.5,-7.5,10.0,11.99,HIGH,10.0,15.989999771118164,HIGH,10.0,Underdog,Over,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-05-15_20-17.csv,4.0121803,117.31701,100.5,7.5,4.159999847412109,3.49,MEDIUM,10.0,16.81999969482422,HIGH,7.079999923706055,Favourite,Over,⚡ MODERATE SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-08-18_17-30.csv,4.407106,116.261505,120.5,4.5,0.10999999940395355,0.09,LOW,4.28000020980835,4.239999771118164,MEDIUM,2.200000047683716,Favourite,Under,❄️ WEAK SPREAD EDGE | ⚡ MODERATE TOTAL BET
game_2025-07-10_07-00.csv,2.955865,112.659386,170.5,-4.5,8.890000343322754,7.46,HIGH,10.0,57.84000015258789,HIGH,9.4399995803833,Underdog,Under,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-09-21_19-11.csv,2.7683878,112.85594,135.5,-3.5,7.46999979019165,6.27,HIGH,10.0,22.639999389648438,HIGH,8.729999542236328,Underdog,Under,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-06-27_00-13.csv,3.5169566,115.99076,107.5,-6.5,10.0,10.02,HIGH,8.569999694824219,8.489999771118164,HIGH,9.279999732971191,Underdog,Over,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-03-09_17-13.csv,3.4251075,114.71157,124.5,-2.5,7.059999942779541,5.93,HIGH,9.880000114440918,9.789999961853027,HIGH,8.470000267028809,Underdog,Under,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-06-27_10-55.csv,3.3032093,116.09252,98.5,5.5,2.619999885559082,2.2,LOW,10.0,17.59000015258789,HIGH,6.309999942779541,Favourite,Over,❄️ WEAK SPREAD EDGE | 🔥 STRONG TOTAL BET
game_2025-06-15_06-07.csv,4.158945,116.9695,99.5,-3.5,9.130000114440918,7.66,HIGH,10.0,17.469999313354492,HIGH,9.569999694824219,Underdog,Over,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-06-30_18-10.csv,4.1662483,115.87713,115.5,-7.5,10.0,11.67,HIGH,0.3799999952316284,0.3799999952316284,LOW,5.190000057220459,Underdog,Over,🔥 STRONG SPREAD BET | ❄️ WEAK TOTAL EDGE
game_2025-08-16_14-51.csv,3.4098513,113.13897,141.5,10.5,8.449999809265137,7.09,HIGH,10.0,28.360000610351562,HIGH,9.229999542236328,Favourite,Under,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-10-30_13-48.csv,3.4647346,111.78577,157.5,-7.5,10.0,10.96,HIGH,10.0,45.709999084472656,HIGH,10.0,Underdog,Under,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-06-04_03-46.csv,4.689024,114.912025,145.5,-4.5,10.0,9.19,HIGH,10.0,30.59000015258789,HIGH,10.0,Underdog,Under,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-09-06_05-54.csv,3.6891303,113.373375,151.5,-1.5,6.179999828338623,5.19,MEDIUM,10.0,38.130001068115234,HIGH,8.09000015258789,Underdog,Under,⚡ MODERATE SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-06-18_16-06.csv,3.5114248,114.72023,97.5,1.5,2.4000000953674316,2.01,LOW,10.0,17.219999313354492,HIGH,6.199999809265137,Underdog,Over,❄️ WEAK SPREAD EDGE | 🔥 STRONG TOTAL BET
game_2025-11-17_06-58.csv,4.3433933,116.40919,119.5,4.5,0.1899999976158142,0.16,LOW,3.119999885559082,3.0899999141693115,LOW,1.659999966621399,Favourite,Under,❄️ WEAK SPREAD EDGE | ❄️ WEAK TOTAL EDGE
game_2025-07-07_12-11.csv,3.166617,112.484375,146.5,-1.5,5.559999942779541,4.67,MEDIUM,10.0,34.02000045776367,HIGH,7.78000020980835,Underdog,Under,⚡ MODERATE SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-06-24_15-57.csv,3.996912,116.57956,96.5,-3.5,8.9399995803833,7.5,HIGH,10.0,20.079999923706055,HIGH,9.470000267028809,Underdog,Over,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-06-19_17-45.csv,2.5651548,112.377686,99.5,3.5,1.1100000143051147,0.93,LOW,10.0,12.880000114440918,HIGH,5.559999942779541,Favourite,Over,❄️ WEAK SPREAD EDGE | 🔥 STRONG TOTAL BET
game_2025-06-16_02-35.csv,4.343454,114.96414,103.5,1.5,3.390000104904175,2.84,LOW,10.0,11.460000038146973,HIGH,6.699999809265137,Underdog,Over,❄️ WEAK SPREAD EDGE | 🔥 STRONG TOTAL BET
game_2025-06-19_11-29.csv,2.4611444,111.112526,119.5,1.5,1.149999976158142,0.96,LOW,8.460000038146973,8.390000343322754,HIGH,4.800000190734863,Underdog,Under,❄️ WEAK SPREAD EDGE | 🔥 STRONG TOTAL BET
game_2025-07-10_23-05.csv,3.946723,113.704124,114.5,-1.5,6.489999771118164,5.45,MEDIUM,0.800000011920929,0.800000011920929,LOW,3.640000104904175,Underdog,Under,⚡ MODERATE SPREAD BET | ❄️ WEAK TOTAL EDGE
game_2025-11-02_14-00.csv,-1.2698325,99.84126,157.5,10.5,10.0,11.77,HIGH,10.0,57.65999984741211,HIGH,10.0,Favourite,Under,🔥 STRONG SPREAD BET | 🔥 STRONG TOTAL BET
game_2025-12-16_16-37.csv,4.734465,117.78287,112.5,-4.5,10.0,9.23,HIGH,5.329999923706055,5.28000020980835,MEDIUM,7.659999847412109,Underdog,Over,🔥 STRONG SPREAD BET | ⚡ MODERATE TOTAL BET
game_2025-06-11_10-21.csv,3.4637113,114.81021,128.5,2.5,1.149999976158142,0.96,LOW,10.0,13.6899995803833,HIGH,5.579999923706055,Underdog,Under,❄️ WEAK SPREAD EDGE | 🔥 STRONG TOTAL BET
