file,final_spread,final_total,live_bm_total_line,live_bm_spread_line
game_2025-09-17_21-27.csv,4.768975,114.84679,131.5,-5.5
game_2025-12-25_12-02.csv,2.4676416,113.46486,98.5,5.5
game_2025-11-12_17-55.csv,3.9284759,118.140686,100.5,1.5
game_2025-06-18_09-30.csv,4.9053364,115.31954,109.5,-6.5
game_2025-09-23_14-41.csv,1.3579915,107.51489,156.5,-1.5
game_2025-11-20_21-13.csv,3.7458243,115.50024,106.5,-1.5
game_2025-06-25_04-05.csv,4.3913493,116.58243,89.5,-2.5
game_2025-01-23_05-32.csv,4.382337,115.91742,113.5,-1.5
game_2025-09-14_02-35.csv,3.9356608,114.14407,123.5,-4.5
game_2025-07-18_14-42.csv,3.1413944,113.96494,130.5,20.5
game_2025-06-12_14-56.csv,3.437186,113.588264,104.5,-1.5
game_2025-06-28_11-20.csv,4.595873,118.9521,117.5,1.5
game_2025-08-22_13-10.csv,4.103966,114.48098,129.5,4.5
game_2025-04-19_00-01.csv,4.074709,115.90898,112.5,-9.5
game_2025-04-28_16-22.csv,3.5719993,115.675934,97.5,1.5
game_2025-06-13_01-18.csv,3.5291524,114.19157,100.5,1.5
game_2025-10-19_22-24.csv,2.8803744,113.90995,132.5,14.5
game_2025-07-11_22-05.csv,4.037881,117.915764,112.5,-5.5
game_2025-04-25_20-50.csv,4.3168263,116.299484,127.5,3.5
game_2025-06-06_11-00.csv,4.437362,114.69481,115.5,13.5
game_2025-11-18_19-56.csv,4.1400375,117.37911,114.5,1.5
game_2025-06-16_16-56.csv,4.137581,115.601585,108.5,-1.5
game_2025-06-24_08-36.csv,4.2155757,114.6335,125.5,-2.5
game_2025-07-01_16-10.csv,4.0525475,117.97049,108.5,8.5
game_2025-06-29_14-02.csv,3.9827037,115.60718,118.5,-4.5
game_2025-06-09_06-31.csv,4.081462,114.487526,105.5,8.5
game_2025-06-18_19-45.csv,3.1115198,114.44729,116.5,2.5
game_2025-06-28_06-16.csv,3.238918,115.31584,120.5,-5.5
game_2025-06-28_10-36.csv,3.927226,115.821045,103.5,2.5
game_2025-06-30_05-20.csv,4.0240397,116.418365,106.5,-4.5
game_2025-06-18_12-41.csv,2.8140886,113.4195,119.5,-1.5
game_2025-01-09_06-12.csv,3.727234,115.850555,85.5,-1.5
game_2025-02-09_09-11.csv,3.0760546,114.88097,109.5,-4.5
game_2025-07-02_08-09.csv,4.6091356,115.541534,117.5,-1.5
game_2025-05-25_20-20.csv,4.356082,115.8356,106.5,-4.5
game_2025-08-09_13-48.csv,5.2758927,126.9584,139.5,7.5
game_2025-07-01_22-30.csv,4.009483,115.23243,100.5,-21.5
game_2025-07-02_06-27.csv,3.8625073,117.51066,120.5,5.5
game_2025-06-15_06-58.csv,4.3419952,115.769775,122.5,-2.5
game_2025-05-08_12-41.csv,4.192634,112.9675,134.5,-1.5
game_2025-09-30_05-00.csv,4.0449677,115.34514,142.5,1.5
game_2025-04-08_04-05.csv,4.2535253,115.02011,122.5,-9.5
game_2025-06-16_05-20.csv,3.5137377,114.09984,126.5,15.5
game_2025-06-20_06-11.csv,4.166004,115.97237,109.5,2.5
game_2025-07-01_12-38.csv,3.7616506,113.79158,115.5,2.5
game_2025-08-27_19-46.csv,4.5787125,116.03535,126.5,10.5
game_2025-07-01_15-51.csv,3.814286,118.06361,105.5,1.5
game_2025-12-23_05-07.csv,4.9799857,117.096535,109.5,-8.5
game_2025-06-27_14-58.csv,4.3737817,117.197784,109.5,-4.5
game_2025-07-18_06-22.csv,3.5552042,109.276375,173.5,-16.5
game_2025-06-10_23-58.csv,4.597153,117.01508,112.5,-6.5
game_2025-06-24_18-56.csv,4.1010513,116.32582,118.5,-3.5
game_2025-06-17_18-36.csv,4.483975,115.45077,93.5,-1.5
game_2025-07-08_17-25.csv,2.0875626,112.901924,88.5,19.5
game_2025-05-16_21-49.csv,4.297284,117.82447,96.5,-4.5
game_2025-06-09_00-38.csv,3.9569674,113.40667,110.5,2.5
game_2025-04-16_13-42.csv,0.83787656,106.948395,111.5,3.5
game_2025-03-19_20-39.csv,3.6590712,114.80813,112.5,1.5
game_2025-11-24_16-56.csv,4.380134,116.96357,106.5,14.5
game_2025-08-19_03-25.csv,4.3207903,115.51981,133.5,1.5
game_2025-04-12_18-35.csv,4.091167,114.12853,121.5,-1.5
game_2025-06-16_08-30.csv,4.3910046,117.22485,107.5,-7.5
game_2025-07-03_07-47.csv,4.1830053,115.40997,116.5,-7.5
game_2025-01-22_08-32.csv,4.4933043,115.35044,128.5,-2.5
game_2025-06-15_08-31.csv,4.2552395,114.50729,105.5,-11.5
game_2025-05-19_20-02.csv,4.2413526,115.64337,119.5,-10.5
game_2025-05-02_10-08.csv,4.8663244,117.560486,104.5,-5.5
game_2025-06-23_22-52.csv,3.864748,117.091995,109.5,2.5
game_2025-08-23_17-15.csv,3.6829183,112.79545,150.5,9.5
game_2025-04-29_13-13.csv,3.5926468,114.804054,126.5,-10.5
game_2025-06-30_08-42.csv,4.437138,116.163,109.5,-3.5
game_2025-06-26_07-23.csv,3.7527137,116.000305,105.5,7.5
game_2025-08-03_03-17.csv,4.093717,115.8519,139.5,-2.5
game_2025-06-17_03-19.csv,4.2724314,117.47519,98.5,-5.5
game_2025-06-20_04-10.csv,4.8537407,118.60734,113.5,-6.5
game_2025-05-08_19-51.csv,3.623872,113.760635,130.5,7.5
game_2025-12-06_09-07.csv,3.7375338,116.776566,99.5,1.5
game_2025-08-07_16-41.csv,3.6912425,114.95708,132.5,-19.5
game_2025-05-15_03-18.csv,4.6005373,116.36161,115.5,-8.5
game_2025-07-01_20-51.csv,4.796086,117.79309,90.5,-16.5
game_2025-06-30_10-07.csv,3.3749452,115.57077,123.5,-3.5
game_2025-06-25_19-45.csv,3.751419,116.22596,121.5,2.5
game_2025-06-25_03-51.csv,3.6144214,116.26221,110.5,-2.5
game_2025-01-27_07-08.csv,4.753314,116.97366,108.5,5.5
game_2025-11-22_11-56.csv,3.973857,117.21382,119.5,-7.5
game_2025-03-04_04-33.csv,3.5700054,114.52994,127.5,3.5
game_2025-04-25_15-20.csv,4.552785,117.979095,80.5,-8.5
game_2025-06-21_17-52.csv,4.335145,117.56261,94.5,-7.5
game_2025-06-27_02-40.csv,4.4226074,115.933846,130.5,1.5
game_2025-06-26_12-20.csv,3.7320259,115.55554,116.5,10.5
game_2025-05-02_22-56.csv,3.5481176,115.79104,101.5,-6.5
game_2025-03-04_02-48.csv,3.6755228,115.240875,103.5,4.5
game_2025-06-14_19-20.csv,3.0216186,112.07511,95.5,-6.5
game_2025-06-13_10-35.csv,3.3889873,113.48686,128.5,6.5
game_2025-01-18_22-05.csv,3.959218,115.73626,114.5,-4.5
game_2025-06-05_04-00.csv,3.854854,114.42716,122.5,12.5
game_2025-01-27_19-37.csv,4.4900656,116.639015,121.5,-2.5
game_2025-06-17_07-32.csv,3.7799995,113.8058,116.5,-12.5
game_2025-05-20_04-00.csv,4.4004755,116.559975,127.5,-7.5
game_2025-05-29_10-33.csv,4.324554,114.582855,145.5,5.5
